,CustomerID,Gender,Age,Annual Income,Spending Score,Cluster_number
58,59,Female,27,46.0,51.0,5
61,62,Male,19,46.0,55.0,5
65,66,Male,18,48.0,59.0,5
68,69,Male,19,48.0,59.0,5
75,76,Male,26,54.0,54.0,5
78,79,Female,23,54.0,52.0,5
84,85,Female,21,54.0,57.0,5
87,88,Female,22,57.0,55.0,5
88,89,Female,34,58.0,60.0,5
91,92,Male,18,59.0,41.0,5
94,95,Female,32,60.0,42.0,5
95,96,Male,24,60.0,52.0,5
97,98,Female,27,60.0,50.0,5
99,100,Male,20,61.0,49.0,5
100,101,Female,23,62.0,41.0,5
103,104,Male,26,62.0,55.0,5
105,106,Female,21,62.0,42.0,5
113,114,Male,19,64.0,46.0,5
114,115,Female,18,65.0,48.0,5
115,116,Female,19,65.0,50.0,5
120,121,Male,27,67.0,56.0,5
132,133,Female,25,72.0,34.0,5
142,143,Female,28,76.0,40.0,5
